"","movieId","title","totalRating","qtdObs"
"5266",76293,"Date Night (2010)",0,0
"5267",76303,"Mark of the Devil (Hexen bis aufs Blut gequält) (1970)",0,0
"5268",76763,"Runaways, The (2010)",0,0
"5269",77201,"Valhalla Rising (2009)",0,0
"5270",77206,"Diary of a Wimpy Kid (2010)",0,0
"5271",77291,"Aria (1987)",0,0
"5272",77359,"Red Riding: 1983 (2009)",0,0
"5273",77364,"Losers, The (2010)",0,0
"5274",77414,"Last Song, The (2010)",0,0
"5275",77421,"Cyrus (2010)",0,0
"5276",77435,"This Is the Army (1943)",0,0
"5277",77455,"Exit Through the Gift Shop (2010)",0,0
"5278",77561,"Iron Man 2 (2010)",0,0
"5279",77798,"Nightmare on Elm Street, A (2010)",0,0
"5280",77800,"Four Lions (2010)",0,0
"5281",77808,"Bobby Deerfield (1977)",0,0
"5282",77846,"12 Angry Men (1997)",0,0
"5283",77866,"Robin Hood (2010)",0,0
"5284",77907,"Red Chapel, The (Røde kapel, Det) (2009)",0,0
"5285",78034,"Cemetery Junction (2010)",0,0
"5286",78039,"Blue Valentine (2010)",0,0
"5287",78041,"Killers (2010)",0,0
"5288",78088,"Buried (2010)",0,0
"5289",78105,"Prince of Persia: The Sands of Time (2010)",0,0
"5290",78111,"Artists and Models (1955)",0,0
"5291",78116,"Please Give (2010)",0,0
"5292",78122,"Peter & the Wolf (2006)",0,0
"5293",78174,"Sex and the City 2 (2010)",0,0
"5294",78218,"Unthinkable (2010)",0,0
"5295",78264,"Back-up Plan, The (2010)",0,0
"5296",78266,"Splice (2009)",0,0
"5297",78316,"Letters to Juliet (2010)",0,0
"5298",78349,"Exam (2009)",0,0
"5299",78467,"Jonah Hex (2010)",0,0
"5300",78469,"A-Team, The (2010)",0,0
"5301",78499,"Toy Story 3 (2010)",0,0
"5302",78574,"Winter's Bone (2010)",13.5,4
"5303",78637,"Shrek Forever After (a.k.a. Shrek: The Final Chapter) (2010)",0,0
"5304",78653,"Everyone Else (Alle Anderen) (2009)",0,0
"5305",78703,"TiMER (2009)",0,0
"5306",78729,"24: Redemption (2008)",5,1
"5307",78772,"Twilight Saga: Eclipse, The (2010)",0,0
"5308",78893,"Last Airbender, The (2010)",0,0
"5309",78903,"State of Siege (État de siège) (1972)",41,11
"5310",78967,"Island of Dr. Moreau, The (1977)",17.5,5
"5311",79008,"South Park: Imaginationland (2008)",10.5,3
"5312",79029,"Kurt Cobain About a Son (2006)",21.5,7
"5313",79057,"Predators (2010)",5,1
"5314",79091,"Despicable Me (2010)",0,0
"5315",79132,"Inception (2010)",0,0
"5316",79139,"Sorcerer's Apprentice, The (2010)",8.5,3
"5317",79163,"Swedish Auto (2006)",0,0
"5318",79185,"Knight and Day (2010)",0,0
"5319",79203,"Nightwatching (2007)",0,0
"5320",79224,"Karate Kid, The (2010)",3.5,1
"5321",79242,"Kids Are All Right, The (2010)",13.5,4
"5322",79251,"Serbian Film, A (Srpski film) (2010)",2,1
"5323",79259,"Cherrybomb (2009)",4,1
"5324",79274,"Batman: Under the Red Hood (2010)",24,6
"5325",79293,"Salt (2010)",0,0
"5326",79299,"No. 1 Ladies' Detective Agency, The (2008)",0,0
"5327",79318,"Winnebago Man (2009)",0,0
"5328",79357,"Mr. Nobody (2009)",0,0
"5329",79588,"Charlie St. Cloud (2010)",0,0
"5330",79590,"Rebound, The (2009)",0,0
"5331",79592,"Other Guys, The (2010)",0,0
"5332",79677,"Two Escobars, The (2010)",0,0
"5333",79686,"All Tomorrow's Parties (2009)",0,0
"5334",79695,"Expendables, The (2010)",0,0
"5335",79702,"Scott Pilgrim vs. the World (2010)",0,0
"5336",79720,"Animal Kingdom (2010)",0,0
"5337",79796,"Centurion (2010)",0,0
"5338",79868,"Heartless (2009)",0,0
"5339",79879,"Piranha (Piranha 3D) (2010)",0,0
"5340",79946,"Joneses, The (2009)",0,0
"5341",80026,"Tekken (2010)",0,0
"5342",80083,"Dragon Ball Z: Dead Zone (Doragon bôru Z 1: Ora no Gohan wo kaese) (1989)",0,0
"5343",80126,"American, The (2010)",0,0
"5344",80166,"Switch, The (2010)",0,0
"5345",80219,"Machete (2010)",21.5,6
"5346",80241,"Going the Distance (2010)",7.5,2
"5347",80363,"Resident Evil: Afterlife (2010)",0,0
"5348",80489,"Town, The (2010)",4,1
"5349",80549,"Easy A (2010)",0,0
"5350",80551,"Eat Pray Love (2010)",0,0
"5351",80572,"I'm Still Here (2010)",8,2
"5352",80584,"Patrik Age 1.5 (Patrik 1,5) (2008)",4,1
"5353",80586,"Flipped (2010)",0,0
"5354",80615,"Legend of the Guardians: The Owls of Ga'Hoole (2010)",0,0
"5355",80693,"It's Kind of a Funny Story (2010)",0,0
"5356",80727,"Middle Men (2009)",0,0
"5357",80736,"Poughkeepsie Tapes, The (2007)",0,0
"5358",80748,"Alice in Wonderland (1933)",0,0
"5359",80831,"Let Me In (2010)",0,0
"5360",80839,"Secretariat (2010)",1,1
"5361",80844,"Lake Mungo (2008)",0,0
"5362",80846,"Devil (2010)",0,0
"5363",80860,"Life as We Know It (2010)",0,0
"5364",80862,"Catfish (2010)",0,0
"5365",80864,"You Will Meet a Tall Dark Stranger (2010)",0,0
"5366",80917,"Monsters (2010)",0,0
"5367",80969,"Never Let Me Go (2010)",0,0
"5368",81054,"Love Is Colder Than Death (Liebe ist kälter als der Tod) (1969)",0,0
"5369",81083,"Kaboom (2010)",0,0
"5370",81132,"Rubber (2010)",28,7
"5371",81156,"Jackass 3D (2010)",0,0
"5372",81158,"Restrepo (2010)",0,0
"5373",81229,"Red (2010)",0,0
"5374",81417,"Paranormal Activity 2 (2010)",0,0
"5375",81512,"Hereafter (2010)",0,0
"5376",81516,"Black Death (2010)",0,0
"5377",81535,"Saw VII 3D - The Final Chapter (2010)",0,0
"5378",81562,"127 Hours (2010)",0,0
"5379",81564,"Megamind (2010)",0,0
"5380",81591,"Black Swan (2010)",0,0
"5381",81641,"Fair Game (2010)",0,0
"5382",81660,"1990: The Bronx Warriors (1990: I guerrieri del Bronx) (1982)",0,0
"5383",81782,"Unstoppable (2010)",0,0
"5384",81784,"Morning Glory (2010)",0,0
"5385",81788,"Next Three Days, The (2010)",0,0
"5386",81831,"First Beautiful Thing, The (La prima cosa bella) (2010)",0,0
"5387",81834,"Harry Potter and the Deathly Hallows: Part 1 (2010)",0,0
"5388",81847,"Tangled (2010)",0,0
"5389",81949,"Romantics, The (2010)",0,0
"5390",82035,"Cocaine Cowboys II: Hustlin' With the Godmother (2008)",0,0
"5391",82093,"London Boulevard (2010)",0,0
"5392",82095,"Skyline (2010)",0,0
"5393",82150,"Bunny and the Bull (2009)",0,0
"5394",82152,"Beastly (2011)",0,0
"5395",82167,"Love and Other Drugs (2010)",0,0
"5396",82169,"Chronicles of Narnia: The Voyage of the Dawn Treader, The (2010)",0,0
"5397",82202,"Tourist, The (2010)",0,0
"5398",82242,"Rare Exports: A Christmas Tale (Rare Exports) (2010)",0,0
"5399",82313,"Nightfall (1957)",0,0
"5400",82378,"All Good Things (2010)",0,0
"5401",82461,"Tron: Legacy (2010)",0,0
"5402",82499,"How Do You Know (2010)",0,0
"5403",82608,"Zerophilia (2005)",16.5,4
"5404",82667,"I Saw the Devil (Akmareul boatda) (2010)",0,0
"5405",82854,"Gulliver's Travels (2010)",5,3
"5406",82931,"Last Circus, The (Balada triste de trompeta) (Sad Trumpet Ballad, A) (2010)",3.5,1
"5407",83086,"Burlesque (2010)",0,0
"5408",83132,"Secret World of Arrietty, The (Kari-gurashi no Arietti) (2010)",21.5,6
"5409",83134,"Tucker & Dale vs Evil (2010)",0,0
"5410",83177,"Yogi Bear (2010)",2.5,1
"5411",83270,"Made in Dagenham (2010)",0,0
"5412",83349,"Green Hornet, The (2011)",7.5,2
"5413",83374,"Warrior's Way, The (2010)",0,0
"5414",83480,"Season of the Witch (2011)",0,0
"5415",83613,"Cowboys & Aliens (2011)",0,0
"5416",83803,"Day & Night (2010)",0,0
"5417",83910,"Dilemma, The (2011)",0,0
"5418",83976,"Trip, The (2010)",0,0
"5419",84152,"Limitless (2011)",0,0
"5420",84187,"Evangelion: 2.0 You Can (Not) Advance (Evangerion shin gekijôban: Ha) (2009)",0,0
"5421",84304,"What Women Want (a.k.a. I Know a Woman's Heart) (2011)",0,0
"5422",84312,"Home Alone 4 (2002)",0,0
"5423",84374,"No Strings Attached (2011)",0,0
"5424",84392,"Lincoln Lawyer, The (2011)",7.5,2
"5425",84395,"Rite, The (2011)",0,0
"5426",84414,"All-Star Superman (2011)",0,0
"5427",84601,"Unknown (2011)",0,0
"5428",84637,"Gnomeo & Juliet (2011)",0,0
"5429",84696,"Burke and Hare (2010)",0,0
"5430",84772,"Paul (2011)",0,0
"5431",84844,"Brother 2 (Brat 2) (2000)",0,0
"5432",84847,"Emma (2009)",7,2
"5433",84944,"Rango (2011)",0,0
"5434",84950,"Take Me Home Tonight (2011)",0,0
"5435",84952,"Confessions (Kokuhaku) (2010)",0,0
"5436",84954,"Adjustment Bureau, The (2011)",0,0
"5437",85016,"Cropsey (2009)",3.5,1
"5438",85020,"Mechanic, The (2011)",0,0
"5439",85025,"Eagle, The (2011)",0,0
"5440",85056,"I Am Number Four (2011)",16.5,4
"5441",85131,"Battle: Los Angeles (2011)",0,0
"5442",85179,"Summer Wars (Samâ wôzu) (2009)",1,1
"5443",85261,"Mars Needs Moms (2011)",0,0
"5444",85316,"Winnie the Pooh and Tigger Too (1974)",3,1
"5445",85342,"Elite Squad: The Enemy Within (Tropa de Elite 2 - O Inimigo Agora É Outro) (2010)",0,0
"5446",85367,"Just Go with It (2011)",3,1
"5447",85397,"Red Riding Hood (2011)",28.5,7
"5448",85401,"Super (2010)",0,0
"5449",85412,"Troll Hunter, The (Trolljegeren) (2010)",0,0
"5450",85414,"Source Code (2011)",0,0
"5451",85438,"Jane Eyre (2011)",18,4
"5452",85510,"Sucker Punch (2011)",0,0
"5453",85572,"New Daughter, The (2009)",5,1
"5454",85612,"Eden (2006)",3.5,1
"5455",85736,"BURN-E (2008)",0,0
"5456",85780,"Family Guy Presents: It's a Trap (2010)",0,0
"5457",85788,"Insidious (2010)",0,0
"5458",85796,"Hobo with a Shotgun (2011)",0,0
"5459",85881,"Win Win (2011)",0,0
"5460",86000,"Boy (2010)",0,0
"5461",86028,"Henry's Crime (2010)",0,0
"5462",86059,"Hop (2011)",0,0
"5463",86190,"Hanna (2011)",3.5,1
"5464",86290,"American: The Bill Hicks Story (2009)",4.5,1
"5465",86298,"Rio (2011)",2,1
"5466",86320,"Melancholia (2011)",4,1
"5467",86332,"Thor (2011)",8.5,3
"5468",86548,"Water for Elephants (2011)",0,0
"5469",86593,"African Cats (2011)",0,0
"5470",86644,"Fast Five (Fast and the Furious 5, The) (2011)",0,0
"5471",86721,"Idiots and Angels (2008)",0,0
"5472",86781,"Incendies (2010)",21,5
"5473",86817,"Something Borrowed (2011)",0,0
"5474",86835,"Priest (2011)",0,0
"5475",86864,"Mothra (Mosura) (1961)",0,0
"5476",86880,"Pirates of the Caribbean: On Stranger Tides (2011)",0,0
"5477",86882,"Midnight in Paris (2011)",7,2
"5478",86892,"The Man from Nowhere (2010)",7.5,2
"5479",86982,"Destroy All Monsters (Kaijû sôshingeki) (1968)",0,0
"5480",87192,"Attack the Block (2011)",1.5,1
"5481",87205,"Tunnel, The (2011)",0,0
"5482",87218,"He Ran All the Way (1951)",7,2
"5483",87222,"Kung Fu Panda 2 (2011)",2.5,1
"5484",87232,"X-Men: First Class (2011)",0,0
"5485",87234,"Submarine (2010)",4,1
"5486",87298,"Everything Must Go (2010)",0,0
"5487",87306,"Super 8 (2011)",0,0
"5488",87383,"Curly Top (1935)",0,0
"5489",87430,"Green Lantern (2011)",0,0
"5490",87520,"Transformers: Dark of the Moon (2011)",0,0
"5491",87522,"Larry Crowne (2011)",0,0
"5492",87529,"Your Highness (2011)",11,3
"5493",87598,"Dolly Sisters, The (1945)",4,1
"5494",87785,"Takers (2010)",11,3
"5495",87869,"Horrible Bosses (2011)",7.5,2
"5496",87876,"Cars 2 (2011)",21.5,6
"5497",87975,"Burn Notice: The Fall of Sam Axe (2011)",0,0
"5498",88118,"Perfect Host, The (2010)",16,5
"5499",88125,"Harry Potter and the Deathly Hallows: Part 2 (2011)",3.5,1
"5500",88129,"Drive (2011)",16,4
"5501",88140,"Captain America: The First Avenger (2011)",3,1
"5502",88163,"Crazy, Stupid, Love. (2011)",2.5,1
"5503",88179,"One Day (2011)",0,0
"5504",88235,"Guard, The (2011)",0,0
"5505",88267,"Winnie the Pooh (2011)",0,0
"5506",88345,"Mike's New Car (2002)",0,0
"5507",88356,"Smurfs, The (2011)",0,0
"5508",88380,"Dylan Dog: Dead of Night (2010)",0,0
"5509",88405,"Friends with Benefits (2011)",0,0
"5510",88744,"Rise of the Planet of the Apes (2011)",0,0
"5511",88812,"30 Minutes or Less (2011)",0,0
"5512",88879,"Gantz (2011)",0,0
"5513",88932,"Final Destination 5 (2011)",0,0
"5514",89000,"Carancho (2010)",0,0
"5515",89030,"Fright Night (2011)",0,0
"5516",89039,"Another Earth (2011)",0,0
"5517",89085,"Debt, The (2011)",0,0
"5518",89087,"Colombiana (2011)",2.5,1
"5519",89194,"Prom (2011)",0,0
"5520",89305,"Inbetweeners Movie, The (2011)",0,0
"5521",89343,"Red State (2011)",3,1
"5522",89408,"April Love (1957)",0,0
"5523",89427,"Shark Night 3D (2011)",0,0
"5524",89470,"Contagion (2011)",3.5,1
"5525",89678,"Northanger Abbey (2007)",0,0
"5526",89745,"Avengers, The (2012)",0,0
"5527",89753,"Tinker Tailor Soldier Spy (2011)",2,1
"5528",89761,"Dangerous Method, A (2011)",8,2
"5529",89837,"Kill List (2011)",3,1
"5530",89840,"Killer Elite (2011)",0,0
"5531",89864,"50/50 (2011)",9.5,3
"5532",89881,"Superman and the Mole-Men (1951)",0,0
"5533",89904,"The Artist (2011)",0,0
"5534",90061,"Myth of the American Sleepover, The (2010)",0,0
"5535",90249,"Real Steel (2011)",0,0
"5536",90343,"Footloose (2011)",0,0
"5537",90345,"Thing, The (2011)",0,0
"5538",90374,"Martha Marcy May Marlene (2011)",0,0
"5539",90376,"We Need to Talk About Kevin (2011)",0,0
"5540",90403,"Three Musketeers, The (2011)",0,0
"5541",90405,"In Time (2011)",0,0
"5542",90430,"Carnage (2011)",3.5,1
"5543",90439,"Margin Call (2011)",7,2
"5544",90522,"Johnny English Reborn (2011)",0,0
"5545",90524,"Abduction (2011)",4.5,1
"5546",90576,"What's Your Number? (2011)",3,1
"5547",90600,"Headhunters (Hodejegerne) (2011)",2.5,1
"5548",90603,"Batman: Year One (2011)",0,0
"5549",90647,"Puss in Boots (2011)",4.5,1
"5550",90717,"Tower Heist (2011)",19.5,6
"5551",90738,"Double, The (2011)",0,0
"5552",90746,"Adventures of Tintin, The (2011)",0,0
"5553",90866,"Hugo (2011)",0,0
"5554",90870,"Trespass (2011)",0,0
"5555",90888,"Immortals (2011)",5,1
"5556",91077,"Descendants, The (2011)",4,1
"5557",91094,"Muppets, The (2011)",4.5,1
"5558",91104,"Twilight Saga: Breaking Dawn - Part 1, The (2011)",0,0
"5559",91126,"War Horse (2011)",7,2
"5560",91128,"Rum Diary, The (2011)",3,1
"5561",91199,"Weekend (2011)",16.5,4
"5562",91273,"Bunraku (2010)",3,1
"5563",91286,"Little Colonel, The (1935)",16.5,4
"5564",91355,"Asterix and the Vikings (Astérix et les Vikings) (2006)",1.5,1
"5565",91414,"Arthur Christmas (2011)",4,1
"5566",91470,"Violet & Daisy (2011)",4,1
"5567",91483,"Bullet to the Head (2012)",0,0
"5568",91485,"Expendables 2, The (2012)",0,0
"5569",91488,"Snowman, The (1982)",2.5,1
"5570",91500,"The Hunger Games (2012)",0,0
"5571",91505,"Clone (Womb) (2010)",0,0
"5572",91529,"Dark Knight Rises, The (2012)",0,0
"5573",91535,"Bourne Legacy, The (2012)",0,0
"5574",91542,"Sherlock Holmes: A Game of Shadows (2011)",0,0
"5575",91548,"Life in a Day (2011)",0,0
"5576",91622,"Young Adult (2011)",0,0
"5577",91628,"New Year's Eve (2011)",0,0
"5578",91630,"Mission: Impossible - Ghost Protocol (2011)",0,0
"5579",91653,"We Bought a Zoo (2011)",0,0
"5580",91658,"Girl with the Dragon Tattoo, The (2011)",0,0
"5581",91660,"Darkest Hour, The (2011)",0,0
"5582",91688,"Salvation Boulevard (2011)",0,0
"5583",91842,"Contraband (2012)",0,0
"5584",91873,"Joyful Noise (2012)",0,0
"5585",91886,"Dolphin Tale (2011)",0,0
"5586",91947,"Revenant, The (2009)",0,0
"5587",91974,"Underworld: Awakening (2012)",11.5,3
"5588",91976,"Grey, The (2012)",0,0
"5589",91978,"Man on a Ledge (2012)",0,0
"5590",92004,"Chill Out! (Descongélate!) (2003)",19.5,5
"5591",92008,"Haywire (2011)",23.5,7
"5592",92048,"Whistleblower, The (2010)",12.5,3
"5593",92163,"Fados (2007)",13.5,4
"5594",92198,"Seeking Justice (2011)",3.5,1
"5595",92206,"Hostel: Part III (2011)",0,0
"5596",92210,"Disappearance of Haruhi Suzumiya, The (Suzumiya Haruhi no shôshitsu) (2010)",0,0
"5597",92234,"Red Tails (2012)",3.5,1
"5598",92259,"Intouchables (2011)",0,0
"5599",92264,"One for the Money (2012)",0,0
"5600",92309,"Innkeepers, The (2011)",3,1
"5601",92420,"Chronicle (2012)",8.5,3
"5602",92439,"Art of Getting By, The (2011)",0,0
"5603",92494,"Dylan Moran: Monster (2004)",0,0
"5604",92507,"Safe House (2012)",0,0
"5605",92509,"Vow, The (2012)",0,0
"5606",92613,"Holding Trevor (2007)",0,0
"5607",92665,"For a Good Time, Call... (2012)",0,0
"5608",92681,"Journey 2: The Mysterious Island (2012)",0,0
"5609",92694,"Perfect Sense (2011)",2,1
"5610",92756,"Hearts of the West (1975)",0,0
"5611",92938,"Ghost Rider: Spirit of Vengeance (2012)",0,0
"5612",92966,"Love Wrecked (2005)",10,3
"5613",93040,"Civil War, The (1990)",3.5,1
"5614",93242,"Gone (2012)",16.5,5
"5615",93272,"Dr. Seuss' The Lorax (2012)",21.5,6
"5616",93320,"Trailer Park Boys (1999)",4.5,2
"5617",93326,"This Means War (2012)",0,0
"5618",93363,"John Carter (2012)",8,2
"5619",93443,"Goon (2011)",0,0
"5620",93510,"21 Jump Street (2012)",0,0
"5621",93512,"Jeff, Who Lives at Home (2012)",0,0
"5622",93563,"Lockout (2012)",0,0
"5623",93766,"Wrath of the Titans (2012)",0,0
"5624",93805,"Iron Sky (2012)",0,0
"5625",93838,"The Raid: Redemption (2011)",6,2
"5626",93840,"Cabin in the Woods, The (2012)",0,0
"5627",93855,"God Bless America (2011)",0,0
"5628",93982,"Raven, The (2012)",0,0
"5629",94011,"Big Bang, The (2011)",0,0
"5630",94015,"Mirror Mirror (2012)",6.5,2
"5631",94018,"Battleship (2012)",0,0
"5632",94070,"Best Exotic Marigold Hotel, The (2011)",27.5,7
"5633",94266,"Five-Year Engagement, The (2012)",0,0
"5634",94466,"Black Mirror (2011)",0,0
"5635",94478,"Dark Shadows (2012)",0,0
"5636",94480,"The Scorpion King: Rise of a Warrior (2008)",0,0
"5637",94494,"96 Minutes (2011)",0,0
"5638",94672,"Across the Line: The Exodus of Charlie Wright (2010)",0,0
"5639",94777,"Men in Black III (M.III.B.) (M.I.B.³) (2012)",0,0
"5640",94780,"Snow White and the Huntsman (2012)",0,0
"5641",94799,"Sound of My Voice (2011)",0,0
"5642",94833,"Pirates! Band of Misfits, The (2012)",0,0
"5643",94864,"Prometheus (2012)",2.5,1
"5644",94896,"Bernie (2011)",3,1
"5645",94919,"Inhale (2010)",0,0
"5646",94931,"Take This Waltz (2011)",0,0
"5647",94939,"Sound of Noise (2010)",0,0
"5648",94959,"Moonrise Kingdom (2012)",0,0
"5649",94969,"Kahaani (2012)",0,0
"5650",95067,"Thousand Words, A (2012)",0,0
"5651",95088,"Safety Not Guaranteed (2012)",0,0
"5652",95105,"Madagascar 3: Europe's Most Wanted (2012)",0,0
"5653",95135,"Your Sister's Sister (2011)",0,0
"5654",95147,"Dragon Ball: Sleeping Princess in Devil's Castle (Doragon bôru: Majinjô no nemuri hime) (1987)",3.5,1
"5655",95165,"Dragon Ball Z the Movie: The World's Strongest (a.k.a. Dragon Ball Z: The Strongest Guy in The World) (Doragon bôru Z: Kono yo de ichiban tsuyoi yatsu) (1990)",0,0
"5656",95167,"Brave (2012)",0,0
"5657",95182,"Dragon Ball Z the Movie: The Tree of Might (Doragon bôru Z 3: Chikyû marugoto chô kessen) (1990)",0,0
"5658",95199,"What to Expect When You're Expecting (2012)",0,0
"5659",95207,"Abraham Lincoln: Vampire Hunter (2012)",0,0
"5660",95307,"Rock of Ages (2012)",0,0
"5661",95309,"Seeking a Friend for the End of the World (2012)",0,0
"5662",95311,"Presto (2008)",0,0
"5663",95313,"Jack-Jack Attack (2005)",0,0
"5664",95375,"Boundin' (2003)",0,0
"5665",95377,"One Man Band (2005)",0,0
"5666",95441,"Ted (2012)",0,0
"5667",95443,"Giant Mechanical Man, The (2012)",0,0
"5668",95449,"Magic Mike (2012)",0,0
"5669",95473,"Dragon Ball Z: The Return of Cooler (Doragon bôru Z 6: Gekitotsu! Hyakuoku pawâ no senshi) (1992)",0,0
"5670",95475,"Dragon Ball Z: Cooler's Revenge (Doragon bôru Z 5: Tobikkiri no saikyô tai saikyô) (1991)",0,0
"5671",95499,"Dragon Ball Z: Broly - The Legendary Super Saiyan (Doragon bôru Z 8: Moetsukiro!! Nessen retsusen-chô gekisen) (1993)",0,0
"5672",95508,"Cleanskin (2012)",0,0
"5673",95510,"Amazing Spider-Man, The (2012)",0,0
"5674",95543,"Ice Age 4: Continental Drift (2012)",0,0
"5675",95558,"Beasts of the Southern Wild (2012)",0,0
"5676",95583,"Savages (2012)",8,2
"5677",95654,"Geri's Game (1997)",0,0
"5678",95720,"Watch, The (2012)",0,0
"5679",95740,"Adventures of Mary-Kate and Ashley, The: The Case of the United States Navy Adventure (1997)",0,0
"5680",95761,"Killer Joe (2011)",0,0
"5681",95780,"Dragon Ball Z: Bio-Broly (Doragon bôru Z 11: Sûpâ senshi gekiha! Katsu no wa ore da) (1994)",0,0
"5682",95782,"Dragon Ball Z: Fusion Reborn (Doragon bôru Z 12: Fukkatsu no fyushon!! Gokû to Bejîta) (1995)",0,0
"5683",95858,"For the Birds (2000)",0,0
"5684",95873,"Ruby Sparks (2012)",0,0
"5685",95875,"Total Recall (2012)",0,0
"5686",95963,"Dragon Ball Z: Wrath of the Dragon (Doragon bôru Z 13: Ryûken bakuhatsu!! Gokû ga yaraneba dare ga yaru) (1995)",0,0
"5687",95965,"Dragon Ball Z: Bardock - The Father of Goku (Doragon bôru Z: Tatta hitori no saishuu kessen - Furiiza ni itonda Z senshi Kakarotto no chichi) (1990)",0,0
"5688",96004,"Dragon Ball Z: The History of Trunks (Doragon bôru Z: Zetsubô e no hankô!! Nokosareta chô senshi - Gohan to Torankusu) (1993)",0,0
"5689",96007,"Dragon Ball GT: A Hero's Legacy (Doragon bôru GT: Gokû gaiden! Yûki no akashi wa sû-shin-chû) (1997)",0,0
"5690",96079,"Skyfall (2012)",0,0
"5691",96114,"Brake (2012)",0,0
"5692",96281,"ParaNorman (2012)",5.5,2
"5693",96314,"Celeste and Jesse Forever (Celeste & Jesse Forever) (2012)",0,0
"5694",96417,"Premium Rush (2012)",0,0
"5695",96432,"Lawless (2012)",5,1
"5696",96448,"Piranha 3DD (a.k.a. Piranha DD) (2012)",0,0
"5697",96467,"Sleepwalk with Me (2012)",5,1
"5698",96490,"Possession, The (2012)",13,3
"5699",96530,"Conception (2011)",4.5,1
"5700",96588,"Pitch Perfect (2012)",3.5,2
"5701",96590,"Cold Light of Day, The (2012)",6,2
"5702",96610,"Looper (2012)",49,11
"5703",96634,"Apartment 143 (2011)",0,0
"5704",96655,"Robot & Frank (2012)",0,0
"5705",96691,"Resident Evil: Retribution (2012)",4,2
"5706",96726,"Lola Versus (2012)",3.5,2
"5707",96737,"Dredd (2012)",0,0
"5708",96792,"Kismet (1955)",0,0
"5709",96811,"End of Watch (2012)",4,1
"5710",96815,"V/H/S (2012)",3.5,1
"5711",96821,"Perks of Being a Wallflower, The (2012)",0,0
